RoomsGreedy, 8000, 1, 30, 47254, 4009.0, 7998.0
Rooms, 8100, 1, 30, 3468, 15235.0, 10788.0
RoomsSA, 8100, 1, 30, 2529, 15349.0, 8744.0
RoomsGreedy, 8100, 1, 30, 48463, 4071.0, 8096.0
Rooms, 8200, 1, 30, 3251, 15618.0, 8501.0
RoomsSA, 8200, 1, 30, 3409, 15013.0, 11373.0
RoomsGreedy, 8200, 1, 30, 49496, 4110.0, 8194.0
Rooms, 8300, 1, 30, 3634, 15131.0, 11656.0
RoomsSA, 8300, 1, 30, 3980, 15218.0, 11728.0
RoomsGreedy, 8300, 1, 30, 51007, 4159.0, 8295.0
Rooms, 8400, 1, 30, 3275, 16080.0, 8556.0
RoomsSA, 8400, 1, 30, 3836, 15607.0, 10657.0
RoomsGreedy, 8400, 1, 30, 52209, 4209.0, 8396.0
Rooms, 8500, 1, 30, 3497, 16006.0, 10188.0
RoomsSA, 8500, 1, 30, 3600, 15897.0, 9491.0
RoomsGreedy, 8500, 1, 30, 52870, 4256.0, 8497.0
Rooms, 8600, 1, 30, 3567, 16182.0, 10651.0
RoomsSA, 8600, 1, 30, 3067, 16343.0, 9648.0
RoomsGreedy, 8600, 1, 30, 54187, 4312.0, 8599.0
Rooms, 8700, 1, 30, 3769, 15758.0, 12968.0
RoomsSA, 8700, 1, 30, 3867, 16547.0, 10932.0
RoomsGreedy, 8700, 1, 30, 56077, 4362.0, 8697.0
Rooms, 8800, 1, 30, 3633, 16236.0, 11112.0
RoomsSA, 8800, 1, 30, 3626, 16822.0, 9135.0
RoomsGreedy, 8800, 1, 30, 56987, 4407.0, 8797.0
Rooms, 8900, 1, 30, 3629, 16812.0, 11099.0
RoomsSA, 8900, 1, 30, 2914, 16709.0, 10110.0
RoomsGreedy, 8900, 1, 30, 58202, 4458.0, 8898.0
Rooms, 9000, 1, 30, 3662, 16737.0, 11214.0
RoomsSA, 9000, 1, 30, 4493, 16586.0, 13843.0
RoomsGreedy, 9000, 1, 30, 60015, 4516.0, 8997.0
Rooms, 9100, 1, 30, 3527, 17558.0, 9682.0
RoomsSA, 9100, 1, 30, 2979, 17111.0, 10406.0
RoomsGreedy, 9100, 1, 30, 60589, 4563.0, 9097.0
Rooms, 9200, 1, 30, 3661, 17416.0, 10603.0
RoomsSA, 9200, 1, 30, 2640, 17742.0, 8595.0
RoomsGreedy, 9200, 1, 30, 61970, 4604.0, 9193.0
Rooms, 9300, 1, 30, 3620, 17474.0, 10334.0
RoomsSA, 9300, 1, 30, 3808, 17359.0, 12137.0
RoomsGreedy, 9300, 1, 30, 63224, 4665.0, 9296.0
Rooms, 9400, 1, 30, 3883, 17215.0, 12990.0
RoomsSA, 9400, 1, 30, 3399, 18041.0, 9147.0
RoomsGreedy, 9400, 1, 30, 66238, 4707.0, 9399.0
Rooms, 9500, 1, 30, 3891, 17549.0, 12625.0
RoomsSA, 9500, 1, 30, 4411, 17712.0, 12423.0
RoomsGreedy, 9500, 1, 30, 66679, 4766.0, 9498.0
Rooms, 9600, 1, 30, 4132, 17635.0, 14340.0
RoomsSA, 9600, 1, 30, 4784, 17883.0, 13323.0
RoomsGreedy, 9600, 1, 30, 67706, 4810.0, 9596.0
Rooms, 9700, 1, 30, 4002, 17993.0, 13386.0
RoomsSA, 9700, 1, 30, 3273, 18500.0, 9843.0
RoomsGreedy, 9700, 1, 30, 68873, 4859.0, 9699.0
Rooms, 9800, 1, 30, 3831, 18445.0, 11431.0
RoomsSA, 9800, 1, 30, 4203, 18658.0, 10558.0
RoomsGreedy, 9800, 1, 30, 70636, 4916.0, 9796.0
Rooms, 9900, 1, 30, 3770, 18547.0, 11184.0
RoomsSA, 9900, 1, 30, 3634, 18648.0, 11704.0
RoomsGreedy, 9900, 1, 30, 71450, 4964.0, 9894.0
Rooms, 10000, 1, 30, 4183, 18408.0, 14328.0
RoomsSA, 10000, 1, 30, 4505, 19209.0, 11655.0
RoomsGreedy, 10000, 1, 30, 72987, 5013.0, 9997.0
Rooms, 100, 2, 30, 699, 163.0, 218.0
RoomsSA, 100, 2, 30, 332, 190.0, 253.5
RoomsGreedy, 100, 2, 30, 33, 58.0, 95.0
Rooms, 200, 2, 30, 898, 348.5, 432.5
RoomsSA, 200, 2, 30, 580, 333.0, 408.5
RoomsGreedy, 200, 2, 30, 75, 115.0, 197.0
Rooms, 300, 2, 30, 1092, 540.0, 873.5
RoomsSA, 300, 2, 30, 831, 545.0, 637.5
