Rooms, 5200, 1, 30, 2631, 9828.0, 6950.0
RoomsSA, 5200, 1, 30, 1782, 9611.0, 6886.0
RoomsGreedy, 5200, 1, 30, 21565, 2612.0, 5191.0
Rooms, 5300, 1, 30, 2516, 10011.0, 7291.0
RoomsSA, 5300, 1, 30, 2351, 9643.0, 8602.0
RoomsGreedy, 5300, 1, 30, 21449, 2661.0, 5297.0
Rooms, 5400, 1, 30, 2387, 10266.0, 6234.0
RoomsSA, 5400, 1, 30, 1753, 10284.0, 5462.0
RoomsGreedy, 5400, 1, 30, 22422, 2716.0, 5391.0
Rooms, 5500, 1, 30, 2772, 10199.0, 8797.0
RoomsSA, 5500, 1, 30, 2480, 10355.0, 7029.0
RoomsGreedy, 5500, 1, 30, 23023, 2759.0, 5498.0
Rooms, 5600, 1, 30, 2946, 10303.0, 8254.0
RoomsSA, 5600, 1, 30, 2109, 10451.0, 8393.0
RoomsGreedy, 5600, 1, 30, 24900, 2813.0, 5598.0
Rooms, 5700, 1, 30, 2794, 10587.0, 7311.0
RoomsSA, 5700, 1, 30, 2281, 10414.0, 7302.0
RoomsGreedy, 5700, 1, 30, 24932, 2856.0, 5694.0
Rooms, 5800, 1, 30, 2690, 10965.0, 7488.0
RoomsSA, 5800, 1, 30, 2411, 10626.0, 8170.0
RoomsGreedy, 5800, 1, 30, 25474, 2908.0, 5795.0
Rooms, 5900, 1, 30, 2713, 11310.0, 5997.0
RoomsSA, 5900, 1, 30, 2590, 11078.0, 8115.0
RoomsGreedy, 5900, 1, 30, 27445, 2963.0, 5897.0
Rooms, 6000, 1, 30, 2804, 11419.0, 6211.0
RoomsSA, 6000, 1, 30, 2224, 11447.0, 5876.0
RoomsGreedy, 6000, 1, 30, 28175, 3013.0, 5996.0
Rooms, 6100, 1, 30, 2741, 11293.0, 7375.0
RoomsSA, 6100, 1, 30, 2513, 10994.0, 9012.0
RoomsGreedy, 6100, 1, 30, 27569, 3061.0, 6092.0
Rooms, 6200, 1, 30, 3122, 11446.0, 8676.0
RoomsSA, 6200, 1, 30, 2045, 12446.0, 4534.0
RoomsGreedy, 6200, 1, 30, 29985, 3115.0, 6196.0
