RoomsSA, 800, 20, 2, 23225, 1372.2, 14150.4
RoomsGreedy, 800, 20, 2, 5221, 416.0, 796.0
Rooms, 900, 20, 2, 1155, 1562.0, 13265544192.0
RoomsSA, 900, 20, 2, 17221, 1507.8, 10527.7
RoomsGreedy, 900, 20, 2, 6529, 469.0, 896.0
Rooms, 1000, 20, 2, 1227, 1771.0, 13265544192.0
RoomsSA, 1000, 20, 2, 19214, 1719.8, 11549.4
RoomsGreedy, 1000, 20, 2, 7937, 514.0, 994.0
Rooms, 1100, 20, 2, 1244, 1958.0, 13265543168.0
RoomsSA, 1100, 20, 2, 23766, 1896.2, 14754.7
RoomsGreedy, 1100, 20, 2, 9517, 554.0, 1096.0
Rooms, 1200, 20, 2, 1458, 2161.0, 13265543168.0
RoomsSA, 1200, 20, 2, 23829, 2031.8, 14751.5
RoomsGreedy, 1200, 20, 2, 11240, 610.0, 1196.0
Rooms, 1300, 20, 2, 1727, 2350.0, 13265544192.0
RoomsSA, 1300, 20, 2, 18878, 2216.9, 10853.3
RoomsGreedy, 1300, 20, 2, 13044, 663.0, 1292.0
Rooms, 1400, 20, 2, 1875, 2535.4, 13265544192.0
RoomsSA, 1400, 20, 2, 22195, 2350.8, 13634.2
RoomsGreedy, 1400, 20, 2, 15017, 710.0, 1397.0
Rooms, 1500, 20, 2, 1968, 2747.0, 13265544192.0
RoomsSA, 1500, 20, 2, 23613, 2601.2, 14130.5
RoomsGreedy, 1500, 20, 2, 17190, 765.0, 1499.0
Rooms, 1600, 20, 2, 2269, 2888.5, 13265545216.0
RoomsSA, 1600, 20, 2, 27182, 2722.1, 16065.4
RoomsGreedy, 1600, 20, 2, 19413, 817.0, 1598.0
Rooms, 1700, 20, 2, 2300, 3172.0, 13265545216.0
RoomsSA, 1700, 20, 2, 28075, 2926.9, 16257.2
RoomsGreedy, 1700, 20, 2, 21830, 859.0, 1697.0
Rooms, 1800, 20, 2, 2584, 3286.9, 13265545216.0
RoomsSA, 1800, 20, 2, 28895, 3115.9, 16566.1
RoomsGreedy, 1800, 20, 2, 24413, 909.0, 1795.0
Rooms, 1900, 20, 2, 2920, 3473.0, 13265545216.0
RoomsSA, 1900, 20, 2, 29514, 3243.6, 16416.3
RoomsGreedy, 1900, 20, 2, 27059, 966.0, 1896.0
Rooms, 2000, 20, 2, 2762, 3642.5, 13265545216.0
RoomsSA, 2000, 20, 2, 26392, 3448.9, 15348.8
RoomsGreedy, 2000, 20, 2, 29901, 1011.0, 1992.0
Rooms, 2100, 20, 2, 3086, 3767.0, 13265545216.0
RoomsSA, 2100, 20, 2, 32402, 3632.2, 18564.4
RoomsGreedy, 2100, 20, 2, 32905, 1054.0, 2095.0
Rooms, 2200, 20, 2, 3119, 4042.0, 13265545216.0
RoomsSA, 2200, 20, 2, 28768, 3798.1, 16930.5
RoomsGreedy, 2200, 20, 2, 36093, 1108.0, 2194.0
Rooms, 2300, 20, 2, 3305, 4178.6, 13265545216.0
RoomsSA, 2300, 20, 2, 29110, 3918.1, 16237.3
RoomsGreedy, 2300, 20, 2, 39230, 1161.0, 2295.0
Rooms, 2400, 20, 2, 3693, 4376.2, 13265546240.0
RoomsSA, 2400, 20, 2, 31206, 4144.9, 17322.6
RoomsGreedy, 2400, 20, 2, 42640, 1212.0, 2397.0
Rooms, 2500, 20, 2, 3729, 4519.0, 13265545216.0
RoomsSA, 2500, 20, 2, 27219, 4308.3, 14981.2
RoomsGreedy, 2500, 20, 2, 46114, 1264.0, 2494.0
Rooms, 2600, 20, 2, 3928, 4510.0, 13265546240.0
RoomsSA, 2600, 20, 2, 30427, 4439.6, 17090.1
RoomsGreedy, 2600, 20, 2, 49849, 1306.0, 2598.0
Rooms, 2700, 20, 2, 4521, 4770.7, 13265547264.0
RoomsSA, 2700, 20, 2, 31631, 4622.8, 16841.7
RoomsGreedy, 2700, 20, 2, 53921, 1371.0, 2697.0
Rooms, 2800, 20, 2, 4796, 4940.1, 13265547264.0
RoomsSA, 2800, 20, 2, 29747, 4814.8, 15804.5
RoomsGreedy, 2800, 20, 2, 57926, 1410.0, 2797.0
Rooms, 2900, 20, 2, 4835, 5303.0, 13265547264.0
RoomsSA, 2900, 20, 2, 33719, 5025.1, 18239.4
RoomsGreedy, 2900, 20, 2, 61811, 1463.0, 2898.0
Rooms, 3000, 20, 2, 5401, 5427.6, 13265548288.0
RoomsSA, 3000, 20, 2, 31756, 5143.6, 17762.1
RoomsGreedy, 3000, 20, 2, 66113, 1511.0, 2994.0
Rooms, 3100, 20, 2, 5138, 5434.1, 13265547264.0
RoomsSA, 3100, 20, 2, 32544, 5326.1, 17386.4
RoomsGreedy, 3100, 20, 2, 70860, 1559.0, 3096.0
Rooms, 3200, 20, 2, 5697, 5843.6, 13265548288.0
RoomsSA, 3200, 20, 2, 32593, 5447.4, 17761.0
RoomsGreedy, 3200, 20, 2, 75493, 1608.0, 3199.0
Rooms, 3300, 20, 2, 5214, 6127.5, 13265546240.0
RoomsSA, 3300, 20, 2, 33861, 5698.5, 18591.8
RoomsGreedy, 3300, 20, 2, 80110, 1663.0, 3295.0
Rooms, 3400, 20, 2, 5920, 6177.7, 13265548288.0
RoomsSA, 3400, 20, 2, 34017, 5850.1, 17518.1
RoomsGreedy, 3400, 20, 2, 85008, 1714.0, 3398.0
Rooms, 3500, 20, 2, 6298, 6249.0, 13265548288.0
RoomsSA, 3500, 20, 2, 32491, 6034.6, 17142.0
RoomsGreedy, 3500, 20, 2, 90086, 1760.0, 3498.0
Rooms, 3600, 20, 2, 7032, 6532.0, 13265549312.0
RoomsSA, 3600, 20, 2, 37303, 6222.2, 18643.3
RoomsGreedy, 3600, 20, 2, 95333, 1818.0, 3597.0
Rooms, 3700, 20, 2, 6092, 6780.9, 13265547264.0
RoomsSA, 3700, 20, 2, 34695, 6351.1, 17919.7
RoomsGreedy, 3700, 20, 2, 100708, 1854.0, 3699.0
Rooms, 3800, 20, 2, 7069, 6926.5, 13265549312.0
RoomsSA, 3800, 20, 2, 35459, 6547.0, 18573.2
RoomsGreedy, 3800, 20, 2, 106256, 1908.0, 3793.0
Rooms, 3900, 20, 2, 7245, 7039.3, 13265549312.0
RoomsSA, 3900, 20, 2, 35737, 6775.3, 18147.8
RoomsGreedy, 3900, 20, 2, 111784, 1955.0, 3896.0
Rooms, 4000, 20, 2, 7233, 7308.1, 13265549312.0
RoomsSA, 4000, 20, 2, 36677, 6897.5, 18543.2
